,Time,PLETH,II
793,00:24:14.000,-76,7.34
794,00:24:14.100,-76,23.21
795,00:24:14.100,-75,82.58
796,00:24:14.100,-75,50.8
797,00:24:14.100,-75,-18.0
798,00:24:14.100,-74,-10.04
799,00:24:14.100,-74,-1.24
800,00:24:14.200,-73,0.71
801,00:24:14.200,-72,1.28
802,00:24:14.200,-72,1.85
803,00:24:14.200,-73,1.33
804,00:24:14.200,-75,-1.25
805,00:24:14.300,-81,-3.52
806,00:24:14.300,-91,-2.97
807,00:24:14.300,-103,1.13
808,00:24:14.300,-112,3.14
809,00:24:14.300,-120,3.47
810,00:24:14.400,-127,5.09
811,00:24:14.400,-134,4.12
812,00:24:14.400,-139,0.03
813,00:24:14.400,-145,-9.45
814,00:24:14.400,-149,-18.99
815,00:24:14.500,-151,-20.81
816,00:24:14.500,-150,-20.01
817,00:24:14.500,-149,-18.64
818,00:24:14.500,-143,-14.54
819,00:24:14.600,-138,-10.08
820,00:24:14.600,-136,-9.11
821,00:24:14.600,-132,-8.35
822,00:24:14.600,-130,-13.71
823,00:24:14.600,-128,-24.79
824,00:24:14.600,-126,-31.63
825,00:24:14.700,-122,-34.66
826,00:24:14.700,-119,-38.07
827,00:24:14.700,-116,-39.82
828,00:24:14.700,-113,-9.61
829,00:24:14.700,-112,15.6
830,00:24:14.800,-110,-22.45
831,00:24:14.800,-108,-71.31
832,00:24:14.800,-104,-50.62
833,00:24:14.800,-101,-40.48
834,00:24:14.900,-99,-32.52
835,00:24:14.900,-97,-23.97
836,00:24:14.900,-96,-15.71
837,00:24:14.900,-94,-1.81
838,00:24:14.900,-93,15.99
839,00:24:14.900,-95,26.64
840,00:24:15.000,-102,31.35
841,00:24:15.000,-113,33.27
842,00:24:15.000,-123,31.07
843,00:24:15.000,-129,25.98
844,00:24:15.000,-134,19.36
845,00:24:15.100,-137,18.11
846,00:24:15.100,-140,20.84
847,00:24:15.100,-142,26.12
848,00:24:15.100,-145,29.91
849,00:24:15.100,-147,31.34
850,00:24:15.200,-147,31.21
851,00:24:15.200,-144,31.15
852,00:24:15.200,-139,31.34
853,00:24:15.200,-133,31.47
854,00:24:15.200,-127,30.19
855,00:24:15.300,-123,27.6
856,00:24:15.300,-121,23.47
857,00:24:15.300,-118,18.15
858,00:24:15.300,-116,13.68
859,00:24:15.300,-114,8.03
860,00:24:15.300,-111,3.92
861,00:24:15.400,-107,4.44
862,00:24:15.400,-102,15.05
863,00:24:15.400,-98,37.24
864,00:24:15.400,-95,53.28
865,00:24:15.500,-93,57.29
866,00:24:15.500,-91,55.04
867,00:24:15.500,-88,52.88
868,00:24:15.500,-87,47.84
869,00:24:15.500,-85,50.28
870,00:24:15.500,-85,88.16
871,00:24:15.600,-84,67.83
872,00:24:15.600,-83,-8.96
873,00:24:15.600,-81,-17.04
874,00:24:15.600,-80,-14.5
875,00:24:15.600,-78,-13.32
876,00:24:15.700,-76,-12.83
877,00:24:15.700,-74,-12.0
878,00:24:15.700,-74,-10.08
879,00:24:15.700,-73,-8.46
880,00:24:15.800,-77,-11.23
881,00:24:15.800,-86,-16.02
882,00:24:15.800,-97,-18.32
883,00:24:15.800,-109,-16.55
884,00:24:15.800,-118,-15.24
885,00:24:15.900,-129,-16.16
886,00:24:15.900,-137,-16.71
887,00:24:15.900,-145,-19.66
888,00:24:15.900,-150,-24.07
889,00:24:15.900,-152,-31.14
890,00:24:15.900,-156,-37.49
891,00:24:16.000,-157,-39.38
892,00:24:16.000,-158,-33.32
893,00:24:16.000,-156,-27.58
894,00:24:16.000,-149,-20.53
895,00:24:16.100,-143,-19.14
896,00:24:16.100,-136,-20.71
897,00:24:16.100,-130,-30.94
898,00:24:16.100,-126,-53.03
899,00:24:16.100,-123,-81.72
900,00:24:16.100,-119,-93.68
901,00:24:16.200,-115,-93.89
902,00:24:16.200,-109,-86.21
903,00:24:16.200,-105,-55.84
904,00:24:16.200,-100,-11.42
905,00:24:16.300,-95,17.47
906,00:24:16.300,-92,89.64
907,00:24:16.300,-91,106.85
908,00:24:16.300,-87,56.35
909,00:24:16.400,-85,15.99
910,00:24:16.400,-82,31.77
911,00:24:16.400,-80,32.64
912,00:24:16.400,-78,31.47
913,00:24:16.400,-74,32.74
914,00:24:16.400,-72,37.07
915,00:24:16.400,-71,41.79
916,00:24:16.500,-71,40.47
917,00:24:16.500,-75,32.73
918,00:24:16.500,-82,20.03
919,00:24:16.500,-94,16.79
920,00:24:16.600,-106,17.88
921,00:24:16.600,-116,20.92
922,00:24:16.600,-123,22.17
923,00:24:16.600,-132,25.92
924,00:24:16.600,-140,33.49
925,00:24:16.700,-145,39.17
926,00:24:16.700,-148,29.09
927,00:24:16.700,-148,9.67
928,00:24:16.700,-145,-5.17
929,00:24:16.700,-142,-7.12
930,00:24:16.700,-138,2.31
931,00:24:16.800,-133,20.86
932,00:24:16.800,-127,64.94
933,00:24:16.800,-121,108.49
934,00:24:16.800,-118,59.45
935,00:24:16.900,-114,-27.81
936,00:24:16.900,-109,-31.6
937,00:24:16.900,-103,-26.76
938,00:24:16.900,-98,-22.79
939,00:24:16.900,-97,-18.61
940,00:24:16.900,-93,-14.54
941,00:24:17.000,-90,-12.89
942,00:24:17.000,-88,-13.32
943,00:24:17.000,-85,-15.03
944,00:24:17.000,-87,-15.34
945,00:24:17.100,-93,-13.69
946,00:24:17.100,-102,-9.6
947,00:24:17.100,-110,-9.35
948,00:24:17.100,-115,-9.55
949,00:24:17.100,-117,-11.38
950,00:24:17.100,-120,-10.96
951,00:24:17.200,-121,-8.94
952,00:24:17.200,-122,-7.39
953,00:24:17.200,-119,-2.48
954,00:24:17.200,-116,4.0
955,00:24:17.300,-110,8.18
956,00:24:17.300,-105,5.18
957,00:24:17.300,-100,-0.61
958,00:24:17.300,-96,-6.36
959,00:24:17.300,-93,-11.36
960,00:24:17.300,-90,-8.15
961,00:24:17.400,-86,-5.82
962,00:24:17.400,-84,-5.89
963,00:24:17.400,-81,-4.75
964,00:24:17.400,-80,-2.8
965,00:24:17.400,-77,-1.89
966,00:24:17.500,-75,-0.15
967,00:24:17.500,-73,0.85
968,00:24:17.500,-69,0.01
969,00:24:17.500,-69,-2.19
970,00:24:17.600,-69,-3.46
971,00:24:17.600,-68,13.64
972,00:24:17.600,-65,66.08
973,00:24:17.600,-64,33.51
974,00:24:17.600,-62,-44.93
975,00:24:17.600,-60,-34.24
976,00:24:17.700,-60,-29.44
977,00:24:17.700,-60,-24.94
978,00:24:17.700,-60,-21.0
979,00:24:17.700,-59,-12.06
980,00:24:17.700,-59,-4.52
981,00:24:17.800,-63,-6.51
982,00:24:17.800,-73,-6.72
983,00:24:17.800,-91,-6.18
984,00:24:17.800,-104,-3.72
985,00:24:17.800,-117,1.63
986,00:24:17.900,-129,7.87
987,00:24:17.900,-139,10.54
988,00:24:17.900,-148,4.57
989,00:24:18.000,-155,-3.87
990,00:24:18.000,-160,-8.55
991,00:24:18.000,-163,-9.29
992,00:24:18.000,-166,-4.75
993,00:24:18.000,-165,6.87
994,00:24:18.000,-163,21.15
995,00:24:18.100,-158,25.08
996,00:24:18.100,-152,21.43
997,00:24:18.100,-144,19.82
998,00:24:18.100,-139,18.73
999,00:24:18.100,-135,18.16
1000,00:24:18.200,-128,17.83
1001,00:24:18.200,-121,27.39
1002,00:24:18.200,-113,75.06
1003,00:24:18.200,-108,49.76
1004,00:24:18.200,-105,-33.35
1005,00:24:18.200,-103,-36.64
1006,00:24:18.300,-99,-30.77
1007,00:24:18.300,-95,-25.04
1008,00:24:18.300,-89,-20.82
1009,00:24:18.300,-84,-19.45
1010,00:24:18.300,-80,-16.59
1011,00:24:18.400,-77,-10.33
1012,00:24:18.400,-76,-3.07
1013,00:24:18.400,-82,2.49
1014,00:24:18.400,-91,8.01
1015,00:24:18.500,-102,16.31
1016,00:24:18.500,-113,17.85
1017,00:24:18.500,-121,16.23
1018,00:24:18.500,-129,12.09
1019,00:24:18.500,-137,6.34
1020,00:24:18.600,-144,2.65
1021,00:24:18.600,-147,4.21
1022,00:24:18.600,-147,7.2
1023,00:24:18.600,-144,11.99
1024,00:24:18.600,-138,18.56
1025,00:24:18.600,-132,21.44
1026,00:24:18.700,-123,22.14
1027,00:24:18.700,-118,17.65
1028,00:24:18.700,-113,7.64
1029,00:24:18.700,-108,-1.6
1030,00:24:18.800,-105,-6.66
1031,00:24:18.800,-101,-6.84
1032,00:24:18.800,-98,-4.43
1033,00:24:18.800,-94,-2.41
1034,00:24:18.900,-89,-2.99
1035,00:24:18.900,-85,-4.18
1036,00:24:18.900,-82,-4.42
1037,00:24:18.900,-79,-3.35
1038,00:24:18.900,-76,-2.23
1039,00:24:18.900,-73,-2.44
1040,00:24:18.900,-71,-2.11
1041,00:24:19.000,-68,13.29
1042,00:24:19.000,-65,45.53
1043,00:24:19.000,-64,-4.13
1044,00:24:19.000,-63,-67.93
1045,00:24:19.100,-61,-75.02
1046,00:24:19.100,-59,-78.08
1047,00:24:19.100,-59,-78.52
1048,00:24:19.100,-59,-74.22
1049,00:24:19.100,-57,-63.66
1050,00:24:19.100,-58,-47.69
1051,00:24:19.200,-62,-32.79
1052,00:24:19.200,-73,-21.28
1053,00:24:19.200,-87,-11.39
1054,00:24:19.200,-105,0.03
1055,00:24:19.300,-121,19.15
1056,00:24:19.300,-136,42.03
1057,00:24:19.300,-149,51.01
1058,00:24:19.300,-160,41.67
1059,00:24:19.300,-168,38.22
1060,00:24:19.300,-174,33.72
1061,00:24:19.400,-178,30.95
1062,00:24:19.400,-183,33.13
1063,00:24:19.400,-184,37.81
1064,00:24:19.500,-180,45.3
1065,00:24:19.500,-173,55.0
1066,00:24:19.500,-163,59.22
1067,00:24:19.500,-153,57.08
1068,00:24:19.500,-146,50.77
1069,00:24:19.500,-140,38.6
1070,00:24:19.500,-133,29.35
1071,00:24:19.600,-127,26.09
1072,00:24:19.600,-122,25.08
1073,00:24:19.600,-114,25.79
1074,00:24:19.600,-108,25.55
1075,00:24:19.700,-100,26.16
1076,00:24:19.700,-95,43.57
1077,00:24:19.700,-90,59.13
1078,00:24:19.700,-85,19.05
1079,00:24:19.700,-83,-26.34
1080,00:24:19.700,-79,-16.78
1081,00:24:19.800,-76,-16.92
1082,00:24:19.800,-74,-15.76
1083,00:24:19.800,-70,-13.81
1084,00:24:19.800,-68,-10.74
1085,00:24:19.900,-65,-8.08
1086,00:24:19.900,-66,-7.65
1087,00:24:19.900,-72,-8.06
1088,00:24:19.900,-83,-6.76
1089,00:24:19.900,-98,-3.47
1090,00:24:19.900,-111,-0.26
1091,00:24:20.000,-123,-3.86
1092,00:24:20.000,-134,-9.58
1093,00:24:20.000,-143,-12.3
1094,00:24:20.100,-149,-14.35
1095,00:24:20.100,-156,-16.17
1096,00:24:20.100,-162,-16.11
1097,00:24:20.100,-165,-17.16
1098,00:24:20.100,-163,-19.57
1099,00:24:20.100,-159,-18.36
1100,00:24:20.100,-151,-13.2
1101,00:24:20.200,-140,-6.75
1102,00:24:20.200,-132,-4.79
1103,00:24:20.200,-127,-3.62
1104,00:24:20.200,-121,-6.89
1105,00:24:20.300,-115,-9.76
1106,00:24:20.300,-111,-12.71
1107,00:24:20.300,-105,-13.25
1108,00:24:20.300,-99,-13.8
1109,00:24:20.300,-91,-11.41
1110,00:24:20.300,-88,-8.56
1111,00:24:20.400,-84,-4.51
1112,00:24:20.400,-78,0.57
1113,00:24:20.400,-74,4.19
1114,00:24:20.400,-71,5.94
1115,00:24:20.500,-69,6.74
1116,00:24:20.500,-65,7.14
1117,00:24:20.500,-63,8.69
1118,00:24:20.500,-61,9.67
1119,00:24:20.500,-59,10.04
1120,00:24:20.500,-58,10.52
1121,00:24:20.600,-58,10.18
1122,00:24:20.600,-57,8.91
1123,00:24:20.600,-57,7.68
1124,00:24:20.600,-56,7.77
1125,00:24:20.700,-55,6.94
1126,00:24:20.700,-54,6.03
1127,00:24:20.700,-54,6.51
1128,00:24:20.700,-54,5.27
1129,00:24:20.700,-55,2.34
1130,00:24:20.700,-56,19.29
1131,00:24:20.800,-56,54.05
1132,00:24:20.800,-56,18.56
1133,00:24:20.800,-55,-46.14
1134,00:24:20.800,-56,-36.35
1135,00:24:20.900,-57,-34.82
1136,00:24:20.900,-56,-32.67
1137,00:24:20.900,-56,-30.02
1138,00:24:20.900,-57,-22.04
1139,00:24:20.900,-57,-12.76
1140,00:24:20.900,-62,-10.52
1141,00:24:21.000,-69,-9.38
1142,00:24:21.000,-85,-7.44
1143,00:24:21.000,-102,-4.43
1144,00:24:21.000,-119,-1.08
1145,00:24:21.100,-135,4.02
1146,00:24:21.100,-149,9.8
1147,00:24:21.100,-160,11.96
1148,00:24:21.100,-170,6.91
1149,00:24:21.100,-181,-0.74
1150,00:24:21.100,-186,-10.87
1151,00:24:21.200,-188,-16.45
1152,00:24:21.200,-189,-15.67
1153,00:24:21.200,-187,-8.93
1154,00:24:21.300,-182,2.84
1155,00:24:21.300,-175,15.51
1156,00:24:21.300,-169,20.41
1157,00:24:21.300,-160,22.33
1158,00:24:21.300,-153,19.67
1159,00:24:21.300,-146,17.77
1160,00:24:21.300,-140,16.36
1161,00:24:21.400,-133,16.92
1162,00:24:21.400,-127,19.77
1163,00:24:21.400,-123,21.67
1164,00:24:21.400,-119,20.72
1165,00:24:21.500,-112,15.21
1166,00:24:21.500,-103,2.62
1167,00:24:21.500,-98,-10.42
1168,00:24:21.500,-94,35.36
1169,00:24:21.500,-90,30.02
1170,00:24:21.500,-87,-4.72
1171,00:24:21.600,-85,-48.26
1172,00:24:21.600,-81,-32.13
1173,00:24:21.600,-81,-24.23
1174,00:24:21.600,-80,-24.69
1175,00:24:21.700,-78,-24.03
1176,00:24:21.700,-76,-22.45
1177,00:24:21.700,-75,-16.52
1178,00:24:21.700,-75,-6.25
1179,00:24:21.700,-79,4.71
1180,00:24:21.700,-90,14.96
1181,00:24:21.800,-103,21.22
1182,00:24:21.800,-117,26.09
1183,00:24:21.800,-131,26.56
1184,00:24:21.800,-143,23.5
1185,00:24:21.900,-154,14.12
1186,00:24:21.900,-164,8.33
1187,00:24:21.900,-170,7.62
1188,00:24:21.900,-175,7.01
1189,00:24:21.900,-177,7.01
1190,00:24:21.900,-179,6.3
1191,00:24:22.000,-176,6.47
1192,00:24:22.000,-170,8.77
1193,00:24:22.000,-161,13.05
1194,00:24:22.000,-153,14.29
1195,00:24:22.100,-142,13.84
1196,00:24:22.100,-134,15.59
1197,00:24:22.100,-129,20.77
1198,00:24:22.100,-122,22.24
1199,00:24:22.100,-118,20.65
1200,00:24:22.100,-113,16.59
1201,00:24:22.200,-106,10.32
1202,00:24:22.200,-100,11.18
1203,00:24:22.200,-95,16.37
1204,00:24:22.200,-90,51.11
1205,00:24:22.300,-87,94.11
1206,00:24:22.300,-83,53.89
1207,00:24:22.300,-80,14.18
1208,00:24:22.300,-77,29.75
1209,00:24:22.400,-75,32.75
1210,00:24:22.400,-74,41.39
1211,00:24:22.400,-73,53.86
1212,00:24:22.400,-71,61.06
1213,00:24:22.400,-71,62.18
1214,00:24:22.400,-70,62.51
1215,00:24:22.400,-75,59.91
1216,00:24:22.500,-85,53.43
1217,00:24:22.500,-99,45.17
1218,00:24:22.500,-114,33.1
1219,00:24:22.500,-127,14.47
1220,00:24:22.500,-140,-3.73
1221,00:24:22.600,-153,-17.55
1222,00:24:22.600,-165,-23.27
1223,00:24:22.600,-172,-24.79
1224,00:24:22.600,-176,-28.6
1225,00:24:22.700,-176,-38.08
1226,00:24:22.700,-173,-46.18
1227,00:24:22.700,-167,-47.24
1228,00:24:22.700,-163,-44.29
1229,00:24:22.700,-156,-39.22
1230,00:24:22.800,-147,-31.93
1231,00:24:22.800,-137,-28.68
1232,00:24:22.800,-128,-27.43
1233,00:24:22.800,-120,-29.13
1234,00:24:22.800,-114,-28.73
1235,00:24:22.900,-108,-27.12
1236,00:24:22.900,-105,-22.49
1237,00:24:22.900,-101,-18.36
1238,00:24:22.900,-97,-17.74
1239,00:24:23.000,-92,-16.8
1240,00:24:23.000,-87,-16.86
1241,00:24:23.000,-82,-16.42
1242,00:24:23.000,-78,-14.36
1243,00:24:23.000,-74,6.65
1244,00:24:23.000,-70,57.0
1245,00:24:23.100,-68,11.86
1246,00:24:23.100,-65,-63.88
1247,00:24:23.100,-65,-52.37
1248,00:24:23.100,-65,-41.37
1249,00:24:23.100,-63,-30.91
1250,00:24:23.200,-62,-23.43
1251,00:24:23.200,-61,-14.5
1252,00:24:23.200,-61,-6.46
1253,00:24:23.200,-62,-4.44
1254,00:24:23.200,-68,-4.69
1255,00:24:23.200,-81,-3.52
1256,00:24:23.300,-96,-3.66
1257,00:24:23.300,-113,-3.5
1258,00:24:23.300,-129,-1.77
1259,00:24:23.300,-143,-0.73
1260,00:24:23.400,-155,0.02
1261,00:24:23.400,-164,0.27
1262,00:24:23.400,-171,-1.34
1263,00:24:23.400,-176,-4.56
1264,00:24:23.400,-179,-5.48
1265,00:24:23.400,-178,-2.78
1266,00:24:23.500,-173,1.58
1267,00:24:23.500,-167,8.46
1268,00:24:23.500,-159,13.0
1269,00:24:23.500,-150,14.98
1270,00:24:23.600,-141,12.12
1271,00:24:23.600,-134,7.97
1272,00:24:23.600,-127,5.27
1273,00:24:23.600,-120,4.32
1274,00:24:23.600,-114,7.61
1275,00:24:23.600,-108,9.77
1276,00:24:23.700,-100,8.33
1277,00:24:23.700,-97,5.81
1278,00:24:23.700,-91,2.14
1279,00:24:23.700,-88,0.8
1280,00:24:23.800,-84,3.03
1281,00:24:23.800,-81,4.85
1282,00:24:23.800,-77,6.32
1283,00:24:23.800,-75,16.91
1284,00:24:23.900,-73,74.01
1285,00:24:23.900,-71,52.43
1286,00:24:23.900,-68,-26.03
1287,00:24:23.900,-65,-44.81
1288,00:24:23.900,-64,-35.4
1289,00:24:23.900,-63,-30.76
1290,00:24:23.900,-62,-27.76
1291,00:24:24.000,-60,-20.2
1292,00:24:24.000,-60,-11.34
1293,00:24:24.000,-60,-6.43
1294,00:24:24.000,-64,-5.17
1295,00:24:24.000,-73,-3.92
1296,00:24:24.100,-88,-1.57
1297,00:24:24.100,-104,3.39
1298,00:24:24.100,-120,6.45
1299,00:24:24.100,-137,7.56
1300,00:24:24.200,-151,4.54
1301,00:24:24.200,-163,3.53
1302,00:24:24.200,-172,2.69
1303,00:24:24.200,-179,0.73
1304,00:24:24.200,-183,-0.5
1305,00:24:24.200,-185,0.59
1306,00:24:24.300,-182,4.56
1307,00:24:24.300,-177,15.37
1308,00:24:24.300,-169,28.32
1309,00:24:24.300,-159,34.0
1310,00:24:24.400,-149,32.35
1311,00:24:24.400,-140,26.78
1312,00:24:24.400,-134,50.57
1313,00:24:24.400,-127,73.88
1314,00:24:24.400,-120,39.26
1315,00:24:24.400,-114,-24.0
1316,00:24:24.500,-106,-10.84
1317,00:24:24.500,-101,-6.14
1318,00:24:24.500,-98,-4.99
1319,00:24:24.500,-94,-5.0
1320,00:24:24.600,-89,-4.71
1321,00:24:24.600,-86,-2.65
1322,00:24:24.600,-82,0.32
1323,00:24:24.600,-81,2.08
1324,00:24:24.600,-84,3.12
1325,00:24:24.700,-91,3.4
1326,00:24:24.700,-103,2.79
1327,00:24:24.700,-117,1.15
1328,00:24:24.700,-130,-3.2
1329,00:24:24.800,-139,-9.41
1330,00:24:24.800,-147,-11.24
1331,00:24:24.800,-152,-10.32
1332,00:24:24.800,-153,-9.88
1333,00:24:24.800,-152,-9.64
1334,00:24:24.800,-146,-6.96
1335,00:24:24.800,-139,-0.66
1336,00:24:24.900,-131,8.98
1337,00:24:24.900,-124,20.25
1338,00:24:24.900,-118,23.89
1339,00:24:24.900,-113,46.9
1340,00:24:25.000,-109,79.39
1341,00:24:25.000,-104,19.92
1342,00:24:25.000,-99,-58.39
1343,00:24:25.000,-95,-41.9
1344,00:24:25.000,-91,-29.76
1345,00:24:25.100,-87,-22.67
1346,00:24:25.100,-84,-17.08
1347,00:24:25.100,-80,-15.44
1348,00:24:25.100,-78,-14.03
1349,00:24:25.100,-76,-10.82
1350,00:24:25.200,-77,-7.26
1351,00:24:25.200,-85,-0.67
1352,00:24:25.200,-96,5.42
1353,00:24:25.200,-111,12.09
1354,00:24:25.200,-125,10.41
1355,00:24:25.200,-138,4.82
1356,00:24:25.300,-148,1.46
1357,00:24:25.300,-155,0.79
1358,00:24:25.300,-159,4.28
1359,00:24:25.400,-161,9.07
1360,00:24:25.400,-158,15.62
1361,00:24:25.400,-153,20.59
1362,00:24:25.400,-146,20.8
1363,00:24:25.400,-137,20.18
1364,00:24:25.400,-127,18.97
1365,00:24:25.400,-119,15.19
1366,00:24:25.500,-114,10.31
1367,00:24:25.500,-108,4.05
1368,00:24:25.500,-103,0.88
1369,00:24:25.500,-99,2.76
1370,00:24:25.600,-94,7.17
1371,00:24:25.600,-91,11.63
1372,00:24:25.600,-87,14.18
1373,00:24:25.600,-83,11.15
1374,00:24:25.600,-80,2.69
1375,00:24:25.600,-76,-3.28
1376,00:24:25.700,-73,-2.06
1377,00:24:25.700,-71,-2.43
1378,00:24:25.700,-68,-5.33
1379,00:24:25.700,-65,-8.18
1380,00:24:25.800,-61,-9.7
1381,00:24:25.800,-60,-8.03
1382,00:24:25.800,-60,-6.31
1383,00:24:25.800,-60,-4.51
1384,00:24:25.900,-59,3.88
1385,00:24:25.900,-58,58.09
1386,00:24:25.900,-59,26.33
1387,00:24:25.900,-58,-44.45
1388,00:24:25.900,-59,-35.18
1389,00:24:25.900,-59,-24.75
1390,00:24:25.900,-58,-15.49
1391,00:24:26.000,-57,-10.32
1392,00:24:26.000,-56,-8.03
1393,00:24:26.000,-55,-4.57
1394,00:24:26.100,-58,-5.63
1395,00:24:26.100,-68,-7.88
1396,00:24:26.100,-85,-4.63
1397,00:24:26.100,-105,5.43
1398,00:24:26.100,-124,17.48
1399,00:24:26.100,-141,26.16
1400,00:24:26.200,-156,32.08
1401,00:24:26.200,-171,29.86
1402,00:24:26.200,-183,25.15
1403,00:24:26.200,-192,19.38
1404,00:24:26.200,-198,14.06
1405,00:24:26.300,-199,6.36
1406,00:24:26.300,-197,-2.26
1407,00:24:26.300,-192,-5.05
1408,00:24:26.300,-183,-3.17
1409,00:24:26.300,-174,-2.31
1410,00:24:26.300,-165,-4.16
1411,00:24:26.400,-155,-9.16
1412,00:24:26.400,-146,-14.56
1413,00:24:26.400,-138,-16.77
1414,00:24:26.400,-132,-14.36
1415,00:24:26.500,-123,6.87
1416,00:24:26.500,-116,90.73
1417,00:24:26.500,-109,61.24
1418,00:24:26.500,-104,-27.86
1419,00:24:26.500,-98,-36.15
1420,00:24:26.500,-93,-29.07
1421,00:24:26.600,-89,-23.3
1422,00:24:26.600,-85,-17.79
1423,00:24:26.600,-80,-14.26
1424,00:24:26.600,-78,-9.94
1425,00:24:26.700,-75,-6.66
1426,00:24:26.700,-75,-9.92
1427,00:24:26.700,-79,-10.83
1428,00:24:26.700,-88,-6.41
1429,00:24:26.700,-101,2.58
1430,00:24:26.700,-116,8.55
1431,00:24:26.800,-126,2.86
1432,00:24:26.800,-136,-4.42
1433,00:24:26.800,-145,-10.31
1434,00:24:26.800,-150,-12.81
1435,00:24:26.900,-153,-13.33
1436,00:24:26.900,-155,-10.59
1437,00:24:26.900,-155,-3.96
1438,00:24:26.900,-152,2.64
1439,00:24:26.900,-143,6.07
1440,00:24:26.900,-136,5.57
1441,00:24:27.000,-127,1.62
1442,00:24:27.000,-119,-5.43
1443,00:24:27.000,-112,-6.26
1444,00:24:27.000,-106,-1.6
1445,00:24:27.100,-101,6.01
1446,00:24:27.100,-97,9.3
1447,00:24:27.100,-93,15.24
1448,00:24:27.100,-89,26.96
1449,00:24:27.100,-85,91.65
1450,00:24:27.100,-82,82.32
1451,00:24:27.200,-79,31.23
1452,00:24:27.200,-76,-18.38
1453,00:24:27.200,-75,-11.23
1454,00:24:27.200,-72,-6.82
1455,00:24:27.300,-70,-2.81
1456,00:24:27.300,-67,2.35
1457,00:24:27.300,-65,9.65
1458,00:24:27.300,-64,9.29
1459,00:24:27.300,-64,4.38
1460,00:24:27.300,-73,-0.89
1461,00:24:27.400,-85,-4.43
1462,00:24:27.400,-104,-5.61
1463,00:24:27.400,-121,-3.92
1464,00:24:27.400,-136,-2.9
1465,00:24:27.500,-149,-4.18
1466,00:24:27.500,-160,-6.25
1467,00:24:27.500,-168,-10.23
1468,00:24:27.500,-171,-12.68
1469,00:24:27.500,-174,-12.41
1470,00:24:27.500,-172,-11.69
1471,00:24:27.600,-170,-10.14
1472,00:24:27.600,-164,-7.42
1473,00:24:27.600,-156,-4.72
1474,00:24:27.600,-145,-3.28
1475,00:24:27.700,-136,-1.45
1476,00:24:27.700,-127,-1.29
1477,00:24:27.700,-120,0.91
1478,00:24:27.700,-113,0.94
1479,00:24:27.700,-106,1.7
1480,00:24:27.800,-100,3.0
1481,00:24:27.800,-95,5.45
1482,00:24:27.800,-90,9.05
1483,00:24:27.800,-87,10.26
1484,00:24:27.800,-84,11.56
1485,00:24:27.800,-80,12.35
1486,00:24:27.900,-77,26.59
1487,00:24:27.900,-75,76.71
1488,00:24:27.900,-73,42.98
1489,00:24:27.900,-72,-24.92
1490,00:24:27.900,-70,-19.69
1491,00:24:28.000,-69,-16.95
1492,00:24:28.000,-67,-15.59
1493,00:24:28.000,-65,-14.24
1494,00:24:28.000,-64,-13.49
1495,00:24:28.000,-63,-9.84
1496,00:24:28.100,-64,-5.94
1497,00:24:28.100,-71,-3.32
1498,00:24:28.100,-84,-1.54
1499,00:24:28.100,-101,3.12
1500,00:24:28.200,-119,7.62
1501,00:24:28.200,-136,10.18
1502,00:24:28.200,-151,10.52
1503,00:24:28.200,-164,10.36
1504,00:24:28.200,-176,10.02
1505,00:24:28.200,-184,10.46
1506,00:24:28.300,-189,10.57
1507,00:24:28.300,-190,9.39
1508,00:24:28.300,-188,7.23
1509,00:24:28.300,-183,5.0
1510,00:24:28.300,-172,4.31
1511,00:24:28.400,-161,4.8
1512,00:24:28.400,-150,5.37
1513,00:24:28.400,-141,4.09
1514,00:24:28.400,-134,2.46
1515,00:24:28.400,-126,21.58
1516,00:24:28.500,-120,49.42
1517,00:24:28.500,-113,14.16
1518,00:24:28.500,-108,-38.71
1519,00:24:28.500,-103,-26.07
1520,00:24:28.600,-96,-18.55
1521,00:24:28.600,-91,-16.46
1522,00:24:28.600,-87,-16.25
1523,00:24:28.600,-83,-14.27
1524,00:24:28.600,-79,-7.04
1525,00:24:28.600,-75,2.77
1526,00:24:28.700,-77,8.9
1527,00:24:28.700,-84,10.6
1528,00:24:28.700,-96,14.11
1529,00:24:28.700,-110,20.15
1530,00:24:28.800,-125,18.54
1531,00:24:28.800,-138,13.11
1532,00:24:28.800,-150,6.74
1533,00:24:28.800,-157,1.06
1534,00:24:28.800,-161,-2.63
1535,00:24:28.900,-162,-3.75
1536,00:24:28.900,-160,-2.74
1537,00:24:28.900,-156,-1.22
1538,00:24:28.900,-148,1.09
1539,00:24:28.900,-141,4.26
1540,00:24:28.900,-130,6.16
1541,00:24:29.000,-123,3.87
1542,00:24:29.000,-118,0.91
1543,00:24:29.000,-113,-1.06
1544,00:24:29.000,-108,-2.54
1545,00:24:29.100,-103,-4.41
1546,00:24:29.100,-97,-5.31
1547,00:24:29.100,-91,-4.61
1548,00:24:29.100,-88,-3.9
1549,00:24:29.100,-84,-4.43
1550,00:24:29.100,-79,-6.46
1551,00:24:29.200,-75,-3.57
1552,00:24:29.200,-72,3.34
