,Unnamed: 0,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,min,max,mean,med,std,label,Unnamed: 0,Unnamed: 0.1,se,label
725,65.0,-463.9812365031082,58.74173678679527,-123.4514646912047,-12.749335081902366,212.2305042964944,AF,725.0,725.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,725,725,-6.040139070352189,AF
726,66.0,-653.2425987439368,242.7556148179873,-69.51138121401439,124.00665853647467,364.2040820911346,N,726.0,726.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,726,726,-6.664698460215268,AF
727,67.0,-365.9611769800216,-257.8808716634599,-328.33034623288324,-351.35442019064027,43.90694679386652,AF,727.0,727.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,727,727,-7.493221274602288,AF
728,68.0,-187.92308957902688,-175.9513760165829,-183.76592692901417,-186.3602596700551,4.868882676822193,AF,728.0,728.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,728,728,-6.465879457288859,AF
729,69.0,-467.8264520697544,76.36864034218752,-113.28662725756443,2.328548242160595,220.99299115170083,AF,729.0,729.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,729,729,-6.285641854500217,AF
730,70.0,-477.7241302536463,-99.50275163719024,-231.3263279645748,-147.82986188223353,153.93339014361868,AF,730.0,730.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,730,730,-6.175429711161029,AF
731,71.0,-306.92385007506283,-162.01605763042187,-256.44382106534334,-287.88903536046814,58.91665454711272,AF,731.0,731.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,731,731,-6.4477270795812585,AF
732,72.0,-190.87534928271128,-98.80647219256224,-130.97665768488142,-112.0662218208098,37.30806395258504,AF,732.0,732.0,0.6,0.6,0.6,0.6,0.0,AF,732,732,-6.670598908672692,AF
733,73.0,-569.9357131404705,134.60206110774516,-110.9330827308984,42.570522834428665,286.51835854760503,N,733.0,733.0,0.8,0.8,0.8,0.8,0.0,AF,733,733,-7.939428971325827,AF
734,74.0,-337.8177736941487,-191.98728331128652,-286.9901046099695,-318.71540146517515,59.299292560391,AF,734.0,734.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,734,734,-6.873219686394346,AF
735,75.0,-407.7286455827065,-5.393123693944119,-145.61996629492916,-60.51691443684506,163.34377898150453,AF,735.0,735.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,735,735,-5.772496860754281,AF
736,76.0,-250.38371369850253,-216.2302082733437,-238.5275201662033,-244.8241520090382,13.794829945610742,AF,736.0,736.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,736,736,-7.659180369908848,AF
737,0.0,-269.6338478282061,-102.31725905125386,-160.6517219240825,-124.4365449534384,68.01349103632259,AF,737.0,737.0,0.8,1.0,0.9,0.9,0.1414213562373094,AF,737,737,-6.007374524883767,AF
738,1.0,-284.6322666611695,-74.2468220443567,-147.57849406416526,-102.221562025015,85.50546874671895,AF,738.0,738.0,0.7,1.0,0.85,0.85,0.2121320343559642,AF,738,738,-5.4528583497502,AF
739,2.0,-613.3100717530856,143.92093786485114,-119.97829216490852,43.5115879950875,307.7939975437138,N,739.0,739.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,739,739,-6.352614016551785,AF
740,3.0,-342.148121686272,-305.5327040082624,-318.3135889616227,-310.39294047131915,14.876486256223302,AF,740.0,740.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,740,740,-5.923108851894229,AF
741,4.0,-243.3178725169482,-206.55234940855087,-219.3784008360182,-211.47972361372933,14.937425881414352,AF,741.0,741.0,0.946,0.954,0.95,0.95,0.0056568542494923,AF,741,741,-6.182701146257627,AF
742,5.0,-389.94005304177455,8.322473320101606,-130.46617845291712,-44.27574223899429,161.90709032728398,AF,742.0,742.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,742,742,-6.169281371293095,AF
743,6.0,-273.76311700434087,-153.20616867654948,-195.21663193395588,-169.41346945166595,48.97994184685029,AF,743.0,743.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,743,743,-6.590324676289583,AF
744,7.0,-351.73383577981065,-52.899640007727726,-157.03804389100037,-93.16812964142878,121.3975516261122,AF,744.0,744.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,744,744,-6.943310812797071,AF
745,8.0,-264.8555727097394,-162.58554684811864,-198.2239333780269,-176.61801851037117,41.51806399005223,AF,745.0,745.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,745,745,-6.557168489053444,AF
746,9.0,-325.2476585826301,-84.63381027217417,-168.52550564374238,-117.22107519080107,97.7221982444082,AF,746.0,746.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,746,746,-6.391276626267509,AF
747,10.0,-299.0994064349987,-151.52205120196683,-202.9918628990389,-170.52847006226705,60.039907546342526,AF,747.0,747.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,747,747,-6.930335153790063,AF
748,11.0,-323.0474367303613,-80.96820123434857,-165.37143905259268,-113.81769296568189,98.31174067737064,AF,748.0,748.0,0.8,1.0,0.9,0.9,0.1414213562373094,AF,748,748,-6.452630041893174,AF
749,12.0,-361.2358265042213,-92.73015856978247,-186.30816250494144,-127.49960306713024,109.22761683310756,AF,749.0,749.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,749,749,-8.17025338052371,AF
750,13.0,-281.47537239047944,-150.1633381574478,-195.9248346714632,-167.4438361518396,53.38843685852416,AF,750.0,750.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,750,750,,AF
751,14.0,-197.6230120740802,-150.23520302046387,-166.76392407529468,-156.8980695861689,19.22025455458032,AF,751.0,751.0,0.7,0.7,0.7,0.7,0.0,AF,751,751,-6.262806060146537,AF
752,15.0,-288.77792879042624,-37.07516854028503,-124.85343391982016,-70.90364393934776,102.25622131908536,AF,752.0,752.0,0.899,0.919,0.909,0.909,0.0141421356237309,AF,752,752,-8.02510924310841,AF
753,16.0,-485.2623565197696,21.39982865415661,-155.1832058079058,-44.68150189795987,206.05787814710536,AF,753.0,753.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,753,753,-6.553580138246139,AF
754,17.0,-299.3072943599116,-214.56896885747005,-244.11413155015487,-225.81317150604528,34.44325827479658,AF,754.0,754.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,754,754,-6.032709200488288,AF
755,18.0,-274.2659554097422,-139.53584090224024,-186.50664083582367,-157.53172702865126,54.74865809606791,AF,755.0,755.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,755,755,-5.64875377549062,AF
756,19.0,-282.7481787625802,-94.38325379769972,-160.03705583296602,-119.33708146991076,76.56549103447824,AF,756.0,756.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,756,756,,AF
757,20.0,-293.19681142103667,-88.87522597642554,-160.09529846145398,-115.9346080968122,83.05162584878109,AF,757.0,757.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,757,757,-6.109573364276234,AF
758,21.0,-282.5639179811309,-98.16187723384228,-162.4354671052379,-122.64912679984164,74.94914673931342,AF,758.0,758.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,758,758,-6.109263130894249,AF
759,22.0,-317.61057109726664,-72.55730520052363,-158.0138614250058,-105.83518547249264,99.51678415402743,AF,759.0,759.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,759,759,-7.547154698135311,AF
760,23.0,-312.0437338857648,-125.4011475819038,-190.5245360455397,-149.4596877212636,75.97057350648257,AF,760.0,760.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,760,760,-6.272747975352958,AF
761,24.0,-241.9823034914148,-154.7243777478916,-185.1552595487956,-166.01301479596054,35.497075534491174,AF,761.0,761.0,0.7,0.7,0.7,0.7,0.0,AF,761,761,-6.651307855209176,AF
762,25.0,-196.8346299334665,-115.26976331129944,-143.70459532569558,-126.36434309783743,33.12453649584465,AF,762.0,762.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,762,762,-6.9508176704199,AF
763,26.0,-254.4212749303146,-41.66951182596613,-115.82464153851508,-69.87006157940354,86.4760682916181,AF,763.0,763.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,763,763,-6.712790825438414,AF
764,27.0,-393.03337767719927,-16.27706127098082,-147.6918316980912,-67.48198597323385,152.99547285475902,AF,764.0,764.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,764,764,-7.170934902764924,AF
765,28.0,-601.9640861847653,-28.65973734348716,-228.4759605103895,-102.8220393114998,233.2255136227092,AF,765.0,765.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,765,765,-5.632272227394596,AF
766,29.0,-332.8287904059595,-277.9015499860046,-313.7232642844494,-325.84172659587966,22.3641543509448,AF,766.0,766.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,766,766,-8.203640977961753,AF
767,30.0,-273.66480510454176,-144.92344923753814,-189.8210982121502,-162.38869037308734,52.28415744182088,AF,767.0,767.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,767,767,-6.368904534265069,AF
768,31.0,-245.92588308315567,-149.68367625262502,-183.2282786325009,-162.52660928255585,39.10512297829355,AF,768.0,768.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,768,768,-6.085459120125961,AF
769,32.0,-248.3072746742816,-94.99253342749157,-148.41960203725822,-115.24114605822392,62.32602755141929,AF,769.0,769.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,769,769,-6.50314820563038,AF
770,33.0,-365.7902694117204,-57.2518731829974,-164.7642985471864,-98.50175819936692,125.37399988153156,AF,770.0,770.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,770,770,-6.605586801937234,AF
771,34.0,-262.5763141959967,-154.6382787494807,-192.25514813061773,-169.17721964577146,43.85031749518739,AF,771.0,771.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,771,771,-6.285429777242379,AF
772,35.0,-470.091867005636,27.27712376413828,-146.0304349923079,-39.51540503988669,202.0738074964221,AF,772.0,772.0,0.6,0.9,0.75,0.75,0.2121320343559642,AF,772,772,-6.9060930672021135,AF
773,36.0,-261.77290667925087,-256.15326184110734,-258.1376577281218,-257.0024376594245,2.295303900874756,AF,773.0,773.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,773,773,-6.866797095341415,AF
774,37.0,-253.5630961075136,-125.95163962729488,-170.4325950624205,-142.66018130277297,51.89205657873593,AF,774.0,774.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,774,774,-6.806727249214858,AF
775,38.0,-240.64311321605624,-96.1779898970142,-146.53873185769385,-115.48217253756974,58.704375607239406,AF,775.0,775.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,775,775,-6.512093002919027,AF
776,39.0,-588.9666238754393,97.80011101309763,-141.54951704491353,4.697482753016962,278.9231607207348,N,776.0,776.0,0.7,1.0,0.85,0.85,0.2121320343559642,AF,776,776,-6.10116551867533,AF
777,40.0,-428.05334519959257,-248.48451835395417,-311.05777581491986,-271.7261191821732,73.15323689461661,AF,777.0,777.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,777,777,-6.155878749197836,AF
778,41.0,-259.6733887015568,-242.26412550470675,-248.33869761998287,-244.8230894779146,7.0528087396782455,AF,778.0,778.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,778,778,-6.60722683936897,AF
779,42.0,-342.66411155471667,-68.87738939326651,-164.3026759410543,-106.10390562151086,111.18410912700344,AF,779.0,779.0,0.6,0.8,0.7,0.7,0.1414213562373095,AF,779,779,-7.599855567778718,AF
780,43.0,-232.9223151953917,-183.85047717664293,-200.96256552129773,-190.6185599139191,19.91521480366933,AF,780.0,780.0,0.865,0.869,0.867,0.867,0.0028284271247461,AF,780,780,-6.540962180830946,AF
781,44.0,-448.852856341344,-54.214940603150175,-191.7128232116693,-105.03749388407624,160.5680954119172,AF,781.0,781.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,781,781,-7.057402834381103,AF
782,45.0,-274.320913221574,-187.9839012480468,-218.07974469142,-199.62374584592743,35.0774933128031,AF,782.0,782.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,782,782,-6.408841279015085,AF
783,46.0,-299.079199906512,-53.74856471178074,-139.25922673420993,-85.79792847377044,99.77701090849388,AF,783.0,783.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,783,783,-6.79611092753014,AF
784,47.0,-253.3940111051355,-103.08872396319744,-155.47444465106736,-123.1361886493616,61.08156694640026,AF,784.0,784.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,784,784,-6.933654720309458,AF
785,48.0,-334.6971422344828,-2.859028370550188,-118.49176477184756,-46.2362186725988,134.9557829432704,AF,785.0,785.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,785,785,-6.68476934870258,AF
786,49.0,-263.7548556296593,-113.4274579684608,-165.8303136568862,-133.4643128238067,61.09155857075272,AF,786.0,786.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,786,786,-7.584099709429168,AF
787,50.0,-287.85195628669885,-71.40097269261511,-146.85761791713338,-99.47406803152064,88.04756642333851,AF,787.0,787.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,787,787,-6.455071354450007,AF
788,51.0,-256.9927363310263,-111.70048651764056,-162.3606340005221,-131.13527918175672,59.034928264136106,AF,788.0,788.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,788,788,-6.333657315815325,AF
789,52.0,-252.58921339996544,-123.99200562251636,-168.8370262463681,-140.73731710892235,52.29654101382057,AF,789.0,789.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,789,789,-6.140047929739109,AF
790,53.0,-223.5328053075853,-104.11458120265652,-145.75097361069686,-119.79437005543946,48.55598475065716,AF,790.0,790.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,790,790,-6.481921140889542,AF
791,54.0,-182.9019646947444,-102.19893345993546,-130.33859858034666,-113.03605036394907,32.788017371050856,AF,791.0,791.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,791,791,-6.463805931202201,AF
792,55.0,-233.38855417546384,-148.9564675194757,-178.42443185461502,-159.95516951127792,34.37802782482067,AF,792.0,792.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,792,792,-5.613322625952294,AF
793,56.0,-234.1608331204173,-93.58551904150858,-142.57957691385,-112.07554817693445,57.155283787564784,AF,793.0,793.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,793,793,-6.802976268751345,AF
794,57.0,-213.71241527417325,-90.48214203640244,-133.43448305341008,-106.94411292535509,50.07409996651414,AF,794.0,794.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,794,794,-6.454650116638359,AF
795,58.0,-601.0023220551033,164.81179192513844,-102.03148533062723,62.02837584835254,311.1453199316418,N,795.0,795.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,795,795,,AF
796,59.0,-333.3558322285764,-291.73183569869883,-306.27961175593987,-297.5721171202432,17.039686208872748,AF,796.0,796.0,0.902,0.914,0.908,0.908,0.0084852813742385,AF,796,796,-6.799631137208299,AF
797,60.0,-246.302700357038,-199.6830821158696,-215.9542957677081,-205.9222818981785,18.94293902815934,AF,797.0,797.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,797,797,,AF
798,61.0,-230.083615509518,-112.29762819012458,-153.35839864670191,-128.00541475918536,47.86583170995293,AF,798.0,798.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,798,798,-7.286127387116125,AF
799,62.0,-179.12630327051534,-106.10193190640352,-131.55641644715914,-115.6126198030367,29.70111884514911,AF,799.0,799.0,0.7,1.1,0.9,0.9,0.2828427124746191,AF,799,799,-7.2090895657807375,AF
800,63.0,-173.56941250535138,-68.34256528741273,-105.0170632997741,-82.34581523704091,42.7660688064238,AF,800.0,800.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,800,800,-7.20247004780877,AF
801,64.0,-357.11635544047857,28.957329310413467,-105.72058746269887,-23.639220701895407,156.76785398144273,AF,801.0,801.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,801,801,-6.412113783387427,AF
802,65.0,-510.8629240422405,-57.87321563183389,-215.7533196765133,-116.06005621535594,184.3227681079045,AF,802.0,802.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,802,802,-6.633665610343315,AF
803,66.0,-651.7202141261646,284.0115642487931,-42.08523793205258,160.55884775970566,380.4223307134205,N,803.0,803.0,0.7,1.2,0.95,0.95,0.3535533905932738,AF,803,803,-5.3647632741821205,AF
804,67.0,-340.77049126982973,-276.4166406650466,-318.37120961727675,-332.36886773924994,26.17800729159088,AF,804.0,804.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,804,804,-5.880159845950382,AF
805,68.0,-220.2126079218121,-175.16825105429817,-190.88730754026244,-180.9842657179108,18.325188418224627,AF,805.0,805.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,805,805,-6.934110680118347,AF
806,69.0,-206.3033504770613,-101.1553475811728,-137.8152106421308,-115.28367132386047,42.71753976920584,AF,806.0,806.0,0.6,1.1,0.8500000000000001,0.8500000000000001,0.3535533905932738,AF,806,806,-6.703025310063129,AF
807,70.0,-243.6727263288253,-50.154534533007954,-117.59751304025804,-75.74954587410559,78.66330242517823,AF,807.0,807.0,0.819,0.899,0.859,0.859,0.0565685424949238,AF,807,807,-6.3217035337591545,AF
808,71.0,-643.7280419392404,197.3703482374767,-95.70549460550964,85.11349799289528,341.8078140848229,N,808.0,808.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,808,808,-6.035932500770856,AF
809,72.0,-326.72428251973093,-317.3404649629004,-320.6677261652321,-318.934868556168,3.891247224360865,AF,809.0,809.0,0.8,1.0,0.9,0.9,0.1414213562373094,AF,809,809,-6.797578341326981,AF
810,73.0,-257.19741589461466,-190.49844158528552,-213.75369419088767,-199.3889858724944,27.1070487225228,AF,810.0,810.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,810,810,-6.648093877762693,AF
811,74.0,-216.93291595085608,-126.93074135742108,-158.3195949117037,-138.9500840305017,36.57222664368306,AF,811.0,811.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,811,811,-7.014849082629546,AF
812,75.0,-530.984547042307,107.76962489535484,-114.82029338605057,22.23904973495263,259.5426774109565,N,812.0,812.0,0.816,0.932,0.874,0.874,0.0820243866176395,AF,812,812,-6.987987502335762,AF
813,76.0,-317.4667262660352,-262.94087260175974,-281.97534714839765,-270.01877376299547,22.18886330029233,AF,813.0,813.0,0.7,0.7,0.7,0.7,0.0,AF,813,813,-6.166735847484816,AF
814,77.0,-727.897762810403,227.7274813868264,-105.25581094317884,100.12345951293103,388.3435309697937,N,814.0,814.0,0.9,1.0,0.95,0.95,0.0707106781186547,AF,814,814,-7.63805856902224,AF
815,78.0,-364.72686924676026,-350.4016041725631,-359.79921408896263,-362.2118870632521,5.779053766868023,AF,815.0,815.0,0.7,0.7,0.7,0.7,0.0,AF,815,815,-6.250737775469926,AF
816,79.0,-239.5409651192328,-225.3657409951749,-234.61422153668457,-237.7053867736675,5.779985731993833,AF,816.0,816.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,816,816,-7.308896110749944,AF
817,80.0,-167.84234389292735,-136.2131592331265,-147.25594432292274,-140.56595846506983,12.83874110379877,AF,817.0,817.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,817,817,-7.485543302307428,AF
818,81.0,-496.4085532947967,161.07705040871144,-68.03071990245388,74.09071732862901,267.27426441883443,N,818.0,818.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,818,818,-6.319784824105696,AF
819,82.0,-260.60401535140807,-236.6033071273565,-244.9871920784909,-239.9174645481704,9.738308246884875,AF,819.0,819.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,819,819,-6.174338112305342,AF
820,83.0,-235.45962371106089,-127.65442678627832,-165.23288816866463,-141.94195951256063,43.81914074782917,AF,820.0,820.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,820,820,-6.514972465873179,AF
821,84.0,-218.3152968050475,-92.93545364140073,-136.641190449778,-109.65486704769629,50.9507451178165,AF,821.0,821.0,0.7,0.8,0.75,0.75,0.0707106781186548,AF,821,821,-7.485095497558422,AF
822,85.0,-567.9437633946958,175.2910517371294,-83.72825862930586,76.75479822985712,302.1092263565389,N,822.0,822.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,822,822,-6.68392036508958,AF
823,86.0,-297.8362215846237,-282.25299898808623,-292.4445028447004,-295.82256080121124,6.346833925003716,AF,823.0,823.0,0.7,0.7,0.7,0.7,0.0,AF,823,823,-7.346624898159539,AF
824,87.0,-243.57438478480265,-156.54339529862312,-186.88355087949657,-168.0942304681139,35.37363900651428,AF,824.0,824.0,0.7,0.7,0.7,0.7,0.0,AF,824,824,-6.023033383672402,AF
825,88.0,-284.86839948348086,-239.1530746185936,-255.09211986069363,-245.2334125809176,18.58136473648289,AF,825.0,825.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,825,825,-5.320537850185027,AF
826,89.0,-251.7144473628869,-134.4107820642734,-175.2940694124236,-150.16466712096658,47.65798228580749,AF,826.0,826.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,826,826,-6.86442265440827,AF
827,90.0,-235.5925889261632,-99.136660296922,-146.69838911459,-117.13267142836236,55.47539830228013,AF,827.0,827.0,0.6,0.7,0.6499999999999999,0.6499999999999999,0.0707106781186547,AF,827,827,-5.7523032397468725,AF
828,91.0,-264.41655352069955,-51.241634636700894,-125.5300983372863,-79.4372910698732,86.65897390551207,AF,828.0,828.0,-100.0,-100.0,-100.0,-100.0,-100.0,AF,828,828,-5.973219063150499,AF
829,92.0,-251.64810183559467,-86.3584673490341,-143.97497816425405,-108.17899707329752,67.1941476828944,AF,829.0,829.0,0.7,0.9,0.8,0.8,0.1414213562373095,AF,829,829,-6.160889556691415,AF
830,93.0,-557.0321214159702,141.13884931215418,-102.14791559916657,48.6678267091568,283.801354492395,N,830.0,830.0,0.683,1.101,0.892,0.892,0.2955706345359768,AF,830,830,-5.840316014556305,AF
831,94.0,-301.10693006334577,-270.9807067634523,-281.5034245952812,-275.3901715953553,12.199219593065513,AF,831.0,831.0,0.8,0.8,0.8,0.8,0.0,AF,831,831,-6.385671515503941,AF
